paper_id,preceding,target,trailing,url,Label,location,split
1301.1688,Our fiducial stellar masses and SFRs are based on the empirically calibrated version of the FSPS models described by Conroy & Gunn (2010).,"We couple these models to the Padova (http://stev.oapd.inaf.it/cgi-bin/cmd) stellar evolutionary isochrones (Girardi et al. 2000; Marigo & Girardi 2007; Marigo et al. 2008), which have been supplemented with the Vassiliadis & Wood (1994) models for post-AGB stars.","Integrated spectra are generated using the low-resolution, semi-empirical BaSeL 3.1 library (Lejeune et al. 1997, 1998; Westera et al. 2002), which extends from the UV to the rest-frame near-infrared, except for the TP-AGB stars, for which the empirical spectra of Lan¸con & Mouhcine (2002) are used over the full wavelength range.",http://stev.oapd.inaf.it/cgi-bin/cmd,3.0,footnote,test
1301.2086,"Interacting with platforms like Facebook, Youtube, Twitter, Flickr, or Google+ becomes an important part of many software projects, whether it is for authentication purposes, to collect information about a user, to present mash-ups of popular social Web data, or for a myriad of other reasons.","Our perspective comes from the need of archiving important social data for preservation purposes (ARCOMEM project, http://www.arcomem.eu/).","Regular Web archives, such as those built by the Internet Archive2 , often include content from or pointers to social Web platforms but do not benefit from API data.",http://www.arcomem.eu/,0.0,footnote,test
1301.2086,"Our perspective comes from the need of archiving important social data for preservation purposes (ARCOMEM project, http://www.arcomem.eu/).","Regular Web archives, such as those built by the Internet Archive (http://www.archive.org/), often include content from or pointers to social Web platforms but do not benefit from API data.","As a consequence, the archives are either partial – Facebook disallows generic crawling of its public pages – or lack some extra information that the API can provide, for instance extracted entities on Twitter.",http://www.archive.org/,0.0,footnote,test
1301.2086,Another perspective is necessary.,Spring Social (http://www.springsource.org/spring-social) is a Java framework to interact with the different social platforms.,We believe this bottom-up approach is a very promising way to make the developers’ work simpler.,http://www.springsource.org/spring-social,3.0,footnote,test
1301.2086,"On the other hand, using Spring Social requires understanding an important amount of code before being able to interact with a social platform.","To give an order of magnitude of the size of the software, the core v1.02 contains 405 files, without implementing any Web API (http://s3.amazonaws.com/dist.springframework.org/).","With API Blender, we aim at more simplicity and flexibility, as highlighted by the example of use we give in Section 3.",http://s3.amazonaws.com/dist.springframework.org/,3.0,footnote,test
1301.2086,"A Web API consists in a set of HTTP request messages associated to responses, sent to a specific HTTP server having its own rules.","Note that Twitter has different APIs corresponding to different hosts: for instance, api.twitter.com:80 or search.twitter.com:80 (https://dev.twitter.com/docs/history-rest-search-api).",We describe a Web API with several objects that allow to describe the server and its rules (with respect to access policies) as well as the interactions it offers.,https://dev.twitter.com/docs/history-rest-search-api,0.0,footnote,test
1301.2086,Python is becoming increasingly popular among developers.,"On the social coding platform GitHub, it is ranked third (After JavaScript and Ruby, https://github.com/languages).","We find Python to be simple, flexible, and to have many useful libraries.",https://github.com/languages,0.0,footnote,test
1301.2086,API Blender implements several precious feature.,It supports the two main authentication types: using a single URL with parameters and OAuth2 [7] thanks to Python OAuth (Created and maintained by SimpleGeo Inc. https://github.com/simplegeo/python-oauth2).,,https://github.com/simplegeo/python-oauth2,3.0,footnote,test
1301.2683,,"For the 2012 Mizar@Turing competition, (http://www.tptp.org/CASC/J6/Design.html#CompetitionDivisions) 1000 large-theory MPTP2078 [1] problems (that would not be used in the competition) were released for pre-competition training and tuning, together with their Mizar [2] and Vampire [7] proofs.","From the premises used in the Mizar proofs, Vampire 1.8 (tuned well for Mizar in 2010 [14])2 could prove 691 of these problems in 300s.",http://www.tptp.org/CASC/J6/Design.html#CompetitionDivisions,0.0,footnote,test
1301.2683,An early version of a simple strategy scheduler and parallelizer combining the best strategies also with (E’s version of) SInE was used by MaLARea in the Mizar@Turing competition.,This strategy scheduler (https://github.com/JUrban/MPTP2/blob/master/MaLARea/bin/runepar.pl)(called Epar) runs 16 E strategies either serially or in parallel.,,https://github.com/JUrban/MPTP2/blob/master/MaLARea/bin/runepar.pl,3.0,footnote,test
1301.282,,Eugenio Culurciello (More information on Eugenio Culurciello’s laboratory and research can be found here: http://engineering.purdue.edu/elab/. Real time robotic vision systems: http://www.neuflow.org/),,http://engineering.purdue.edu/elab/,0.0,footnote,test
1301.3545,A single iteration of the MFNG is presented in Algorithm 1.,A full open-source implementation is also available online [https://github.com/gdesjardins/MFNG].,,https://github.com/gdesjardins/MFNG,4.0,footnote,train
1301.3652,"The paper is concluded in Section 4 with three detailed test cases that span the majority of observation types likely to be undertaken with SCUBA-2, with an emphasis on the mitigation of divergence problems, and characterising the output maps: (i) Uranus, a bright, compact source (Section 4.1); (ii) the Lockman Hole, a blind survey of faint point-like sources (Section 4.2); and (iii) the star-forming region M17, including bright, extended emission (Section 4.3).",All of the data analysed in this paper are publicly available through the CADC SCUBA-2 raw-data queries page for the dates and observation numbers given in the text (http://www.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/jcmt/search/scuba2).,,http://www.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/jcmt/search/scuba2,2.0,footnote,test
1301.3652,"To achieve this goal, while minimizing development time, it was decided to build SMURF as a Starlink package (Jenness et al. 2009), which provides access to a large suite of libraries (including a commanding and messaging interface, astrometric coordinate conversions and generation of standard WCS information, file formats etc.).","Furthermore, Starlink (http://www.starlink.ac.uk/) is opensource3 (distributed under the GNU General Public Licence v3), and already used extensively at the Joint Astronomy Centre (host of the JCMT) for many other systems (Jenness & Economou 2011), which helps with interoperability.","Though originally written in FORTRAN, many of the core Starlink libraries are now ported to native C, or at least have a C interface.",http://www.starlink.ac.uk/,3.0,footnote,test
1301.3652,"To achieve this goal, while minimizing development time, it was decided to build SMURF as a Starlink package (Jenness et al. 2009), which provides access to a large suite of libraries (including a commanding and messaging interface, astrometric coordinate conversions and generation of standard WCS information, file formats etc.).","Furthermore, Starlink2 is opensource (https://github.com/Starlink) (distributed under the GNU General Public Licence v3), and already used extensively at the Joint Astronomy Centre (host of the JCMT) for many other systems (Jenness & Economou 2011), which helps with interoperability.","Though originally written in FORTRAN, many of the core Starlink libraries are now ported to native C, or at least have a C interface.",https://github.com/Starlink,3.0,footnote,train
1301.3652,"If maps are filtered and cross-correlated with the PSF for the optimal extraction of point sources (see Section 4.2), the mapping speeds increase to approximately 5 ×10−4 and 1.5 × 10−2 deg2 hr−1 mJy−2 in this example, independently of the chosen map pixel sizes.",See the on-line SCUBA-2 integration time calculator for mapping speeds under arbitrary observing conditions and scan modes (http://www.jach.hawaii.edu/jac-bin/propscuba2itc.pl).,,http://www.jach.hawaii.edu/jac-bin/propscuba2itc.pl,3.0,footnote,test
1301.6049,,Model evolutionary tracks used in this study were computed with the Dartmouth Stellar Evolution Program (DSEP) (http://stellar.dartmouth.edu/models/).,"The physics incorporated in the models have been described extensively in the literature (Chaboyer & Kim 1995; Chaboyer et al. 2001; Bjork & Chaboyer 2006; Dotter et al. 2007, 2008; Feiden et al. 2011), but we will provide a brief overview of the physics pertinent to the present study.",http://stellar.dartmouth.edu/models/,3.0,footnote,test
1301.6049,Arguably the most critical component of low-mass stellar evolution models is the equation of state (EOS).,For masses considered in this study DSEP uses the FreeEOS ( By Alan Irwin: http://freeeos.sourceforge.net) in the EOS4 configuration.,We selected the FreeEOS for three primary reasons.,http://freeeos.sourceforge.net,3.0,footnote,test
1301.6952,"Amongst those, XNAT is one of the most commonly used.","It is installed in many major institutions (http://xnat.org/about/xnat-implementations.html) and enjoys an
increasing adoption in the community.",,http://xnat.org/about/xnat-implementations.html,3.0,footnote,test
1301.6952,Databases aim to organize data in a way that it can be efficiently queried and stored.,"There are various database models (http://en.wikipedia.org/wiki/Database_model)(Maier, 1983; Cattell et al., 1997; Angles and Gutierrez, 2008) that can be chosen to structure the data depending on the problem to solve.","As the complexity and size of the data increases, neuroimaging databases become harder to use because they combine metadata, stored in the database itself, with images, stored in an underlying file system.",http://en.wikipedia.org/wiki/Database_model,0.0,footnote,test
1301.6952,,"The code of PyXNAT was originally developed at Neurospin, (I2BM, CEA, France) in the context of the IMAGEN European project (http://www.imagen.eu/) (Schumann et al., 2010) to help this consortium interact with the IMAGEN database, we designed PyXNAT to be of general use for the neuroimaging community and licenced it under BSD-34 .",The code is available5 online and its documentation and unit tests coverage quality is kept high so that the programmers external to the project can easily contribute.,http://www.imagen.eu/,0.0,footnote,test
1301.6952,,"The code of PyXNAT was originally developed at Neurospin, (I2BM, CEA, France) in the context of the IMAGEN European project3 (Schumann et al., 2010) to help this consortium interact with the IMAGEN database, we designed PyXNAT to be of general use for the neuroimaging community and licenced it under BSD-3 (http://www.opensource.org/licenses/BSD-3-Clause).",The code is available5 online and its documentation and unit tests coverage quality is kept high so that the programmers external to the project can easily contribute.,http://www.opensource.org/licenses/BSD-3-Clause,0.0,footnote,test
1301.6952,"The code of PyXNAT was originally developed at Neurospin, (I2BM, CEA, France) in the context of the IMAGEN European project3 (Schumann et al., 2010) to help this consortium interact with the IMAGEN database, we designed PyXNAT to be of general use for the neuroimaging community and licenced it under BSD-34 .",The code is available (http://packages.python.org/pyxnat) online and its documentation and unit tests coverage quality is kept high so that the programmers external to the project can easily contribute.,"Indeed, PyXNAT has started to shift toward a communitybased development.",http://packages.python.org/pyxnat,4.0,footnote,test
